id,click,hour,banner_pos,device_id,device_ip,device_model,device_conn_type,C14,C17,C20,C21,pub_id,pub_domain,pub_category,device_id_count,device_ip_count,user_count,smooth_user_hour_count,user_click_history
null,null,null,null,null,null,null,null,null,null,null,null,e2a1ca37,2347f47a,8ded1f7a,0,0,0,0,0000
null,null,null,null,null,null,null,null,null,null,null,null,a607e6a7,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,84c7ba46,c4e18dd6,50e219e0,0,0,0,0,11
null,null,null,null,null,null,null,null,null,null,null,null,0eb72673,d2f72222,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5ee41ff2,17d996e6,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,4dd0a958,79cf0c8d,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,396df801,2347f47a,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,a079ef6b,2347f47a,75d80bbe,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5ee41ff2,17d996e6,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1779deee,2347f47a,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,030440fe,08ba7db9,76b2941d,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,0acbeaa3,45a51db4,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,6256f5b4,28f93029,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,febd1138,82e27996,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,0aab7161,660aeadc,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e023ba3e,75f9ddc3,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5b08c53b,7687a86e,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,f5476ff8,00e1b9c0,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,39947756,2347f47a,cef3e649,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,e2fcccd2,5c5a694b,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,a37bf1e4,7801e8d9,07d7df22,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,e2fcccd2,5c5a694b,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,9c13b419,2347f47a,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,84c7ba46,c4e18dd6,50e219e0,0,0,0,0,1100
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e2fcccd2,5c5a694b,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,c51f82bc,d9b5648e,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,856e6d3f,58a89a43,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,d9750ee7,98572c79,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,39947756,2347f47a,cef3e649,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,ffc6ffd0,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,83a0ad1a,5c9ae867,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,0acbeaa3,45a51db4,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,f9c69707,e16ceb4b,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,febd1138,82e27996,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1779deee,2347f47a,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,6256f5b4,28f93029,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,ceea3181,6225315b,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,b7e9786d,b12b9f85,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,84c7ba46,c4e18dd6,50e219e0,0,0,0,0,11
null,null,null,null,null,null,null,null,null,null,null,null,d6137915,bb1ef334,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,39947756,2347f47a,cef3e649,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,75f43c5a,c4e18dd6,50e219e0,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,43d6df75,27e3c518,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,18859862,b5188ae6,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,8bfb92e0,7801e8d9,07d7df22,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5ee41ff2,17d996e6,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,da79c793,71ed77a0,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,bb4524e7,d733bbc3,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,030440fe,08ba7db9,76b2941d,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,84c7ba46,c4e18dd6,50e219e0,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,ffc6ffd0,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,030440fe,08ba7db9,76b2941d,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,930c2840,9d3b56b1,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,02d5151c,64778742,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,43d6df75,27e3c518,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,680e6a92,2347f47a,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5b4d2eda,16a36ef3,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5b08c53b,7687a86e,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,93de26ae,7d05db75,335d28a8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5b4d2eda,16a36ef3,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e2fcccd2,5c5a694b,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1779deee,2347f47a,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e151e245,7e091613,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,395fa97c,3f797953,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e2fcccd2,5c5a694b,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,f727f4e0,fcb30e54,50e219e0,0,0,0,0,11
null,null,null,null,null,null,null,null,null,null,null,null,ec1aa5a1,42fb0c49,50e219e0,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,d9750ee7,98572c79,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,e59ef3fc,0a4015b2,335d28a8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,d9750ee7,98572c79,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,84c7ba46,c4e18dd6,50e219e0,0,0,0,0,11
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,54c5d545,2347f47a,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,8c0dcd5a,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,43d6df75,27e3c518,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,090d3a47,0654b444,0f2161f8,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,d9750ee7,98572c79,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,5b08c53b,7687a86e,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,18859862,b5188ae6,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,02d5151c,64778742,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,faf9c1c2,c8223ee3,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,72a56356,45368af7,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,22d080df,6eb534a7,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1779deee,2347f47a,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,d9750ee7,98572c79,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,ef5ed6b8,fa41b2d8,50e219e0,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,39947756,2347f47a,cef3e649,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,d8bb8687,98e6755b,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,8c0dcd5a,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,39947756,2347f47a,cef3e649,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,6c5b482c,7687a86e,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,070ca277,6087b30a,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,763a42b5,4c26e9ba,50e219e0,0,0,0,0,11
null,null,null,null,null,null,null,null,null,null,null,null,26fa1946,e2a5dc06,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,38217daf,449497bc,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,c7f29df3,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,54c5d545,2347f47a,0f2161f8,0,0,0,0,11
null,null,null,null,null,null,null,null,null,null,null,null,856e6d3f,58a89a43,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,0acbeaa3,45a51db4,f95efa07,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,7697ed3e,c1aa3c04,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,03a08c3f,7801e8d9,0f2161f8,0,0,0,0,00
null,null,null,null,null,null,null,null,null,null,null,null,5b4d2eda,16a36ef3,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,1fbe01fe,f3845767,28905ebd,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,543a539e,c7ca3108,3e814130,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,6399eda6,968765cd,f028772b,0,0,0,0,
null,null,null,null,null,null,null,null,null,null,null,null,39947756,2347f47a,cef3e649,0,0,0,0,00
